koi_period,koi_depth,koi_prad,koi_teq,koi_impact,koi_duration,koi_model_snr,koi_steff,koi_slogg,koi_srad,koi_kepmag,koi_insol
6.253870872256275e-05,0.00010632872937168401,2.1180822608134978e-05,0.08653189454992487,0.009751403686288516,0.057804753329331465,0.0018333020420334193,0.28447298828862866,0.74590934737634,0.007249813967858868,0.4991945999846591,6.021892807101838e-05
0.0005039424290313651,0.0004150075406598891,1.7604839570397904e-05,0.029572462778308974,0.0010812848441561019,0.07561306387425244,0.0010933548322970392,0.23838307517944843,0.8247131841263871,0.0040078503387743205,0.6529109457697323,9.463300641877139e-07
0.0035308142080180843,0.0004542840713053479,2.3473119427197207e-05,0.016391203387515367,0.00869491895323691,0.19642499833255522,0.0021535776999790164,0.25734794106535697,0.8012036862892609,0.004382090435554551,0.49881107616783005,1.0687318292467424e-07
8.168573719688186e-05,0.0002057135417231764,1.8430066425260303e-05,0.07396530528616309,0.0025891315993095652,0.024849374152382225,0.0022861055584392632,0.28666414809217977,0.7669738574384051,0.006035709467839286,0.536243000690343,3.2540600585543554e-05
1.0567767881728911e-05,0.0017164494884286134,0.00031734557163097467,0.14868187406092062,0.011398131063627167,0.16116409880166302,0.027952334146907128,0.310464676992822,0.7716757570058304,0.006588366354944974,0.49282810462529725,0.0005059878874958426
0.00279801766343906,0.00213308450964011,0.00037043516596045584,0.01406911624095069,0.013828541951867945,0.06280708775206208,0.0009387389974267507,0.22568945976577257,0.8485988339289072,0.0031853924516642806,0.6144818593234641,6.211432853741752e-08
0.0001832326900352627,0.47755704319333386,0.000767369283149271,0.04944679688567136,0.004573140487669386,0.22112319082238377,0.12823174704849413,0.28711749149981114,0.8070340417528681,0.004477826274265771,0.5516606581268696,6.79329796077609e-06
0.00012762159146646832,0.05248624778933892,0.0005617961044157706,0.08318535719164048,0.0021625696883122037,0.0861010693879366,0.5694942957800921,0.2749527767283717,0.6768854617265375,0.011514410419540554,0.4724246375699931,5.1625228028665084e-05
3.5844363117348464e-05,0.00015265767574077489,1.485408338752323e-05,0.08448299412648545,0.0052477035097117245,0.045725783143244624,0.0055882580317404215,0.24072534945221005,0.7793868722964077,0.005626656338800429,0.4234869985426095,5.4691666277196123e-05
4.394949458495321e-06,0.0001882452504692569,9.71933851282384e-06,0.11391886354323179,0.000595202666507946,0.015120389515107052,0.0038433078953471673,0.19463543634302985,0.8375023509497836,0.0033855673871513803,0.5482089437754084,0.0001777054401615199
1.2337100345681172e-05,0.00040589364957088764,0.0007129043107283525,0.16917087829531482,0.012102454218994902,0.02540074256875431,0.003677648072271858,0.25032111824707215,0.6755689298476584,0.012484823693749756,0.5248906957122036,0.0008479555829205711
6.917978315374856e-06,7.931255221500102e-05,1.457900776923576e-05,0.15182352137686106,0.0006150427553915442,0.017530403076991486,0.0014025865020376156,0.20982244049867774,0.72766597705473,0.008181062580777113,0.5840300682672394,0.0005488650431068187
0.002687371249101267,0.0004050256599433637,0.0012351812179834901,0.0905613987160224,0.0018838164394976492,0.05558149358589563,0.001281102631782389,0.09059312429165092,0.16964453639270263,0.3229387421181119,0.46199278975224367,7.196767062466932e-05
1.607957135571445e-05,0.11495437629520328,0.0012849699048935218,0.1071574921458817,0.01733031763982303,0.03240656750928211,0.11019691430969551,0.28129958443520964,0.8089148015798382,0.004286354596843329,0.5462146199278975,0.00013976180643922892
5.501939335308491e-06,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.02999177393894929,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.5737516299762214,1.2934395471909294e-05
0.0015985571501845627,0.00031193377239141994,1.806329893421035e-05,0.02308427810408414,0.0018689363728349505,0.03521643433602348,0.0007620351861464212,0.25160559123536075,0.7763776565732555,0.004747627274270123,0.5344787911329293,3.763397552561179e-07
0.0002253955392002992,0.0009546800915729057,2.8149404938084147e-05,0.03346537358284387,0.009513322619685337,0.1539607372329309,0.004362375340983136,0.2152625613902531,0.8510438217039684,0.003020030548435807,0.6531410600598296,1.512666589087697e-06
6.958024991882853e-05,0.0007504855316978963,1.8521758298022794e-05,0.05033465373582843,3.96801777671964e-05,0.03682718602014273,0.027819806288446883,0.2179826218360408,0.8516080496520594,0.0030504919516621052,0.3783078929201503,7.278337790972688e-06
0.000671743382646098,0.0004296548656243558,1.8705142043547773e-05,0.02813823248190138,0.0005584985020732893,0.027512839325018346,0.00073994720973638,0.25712126936154134,0.8241489561782961,0.004177563871035122,0.6325074787144281,7.855635667967509e-07
9.06270429584552e-05,0.0008447709049876855,2.9341399283996504e-05,0.05129080726676683,0.009572842886336131,0.013502968051757488,0.00221984162920914,0.25092557612391386,0.844085010344179,0.003350754354892754,0.6657973460151877,7.83553985579364e-06
0.002607382887382369,0.0008918593422808597,2.4481730027584585e-05,0.015571643218139596,0.00220423387496776,0.05630405300251228,0.0008393431035815653,0.21783150736683035,0.8190709046454767,0.003729346080705312,0.6375699930965714,8.769081675870707e-08
6.610558475753386e-06,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.057226705796038155,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.4864616092659354,1.2934395471909294e-05
5.5233529320650965e-06,6.0542276519795584e-05,1.1186408477023667e-05,0.16684879114875015,0.006408348709402219,0.02072411569843705,0.002992920803560582,0.2568945976577257,0.7481662591687042,0.006718915225914821,0.369793664186546,0.0008009587858139515
5.332830182931681e-06,7.725107684963165e-05,1.0086106003873796e-05,0.16432181395984152,0.004704085074301133,0.011872207029947311,0.001446762454857698,0.3098602191159803,0.7965017867218356,0.005391668371054705,0.539004372171512,0.0007536660322007712
8.160166500264026e-05,0.0012174639513057818,2.374819504548467e-05,0.04446113918863543,0.005456024442989506,0.038039974210186976,0.004804134869183959,0.19569323762750282,0.8548053413579085,0.002911239822627601,0.6476183170974917,4.5032888189627694e-06
0.00021958765447599324,0.05383488667310426,0.0008360464958483755,0.06460866001912306,0.005545304842965697,0.15452766846750704,0.1426883276088661,0.18836418587079715,0.6420914049275906,0.016849507613174993,0.4513308276443967,1.9184193057982982e-05
3.450039858882189e-05,0.00029630995909598885,1.3570397168848383e-05,0.06850157082365797,0.006517469198262009,0.03195602392227484,0.031784598054049276,0.22568945976577257,0.8322362234342675,0.003416028790377678,0.2274296233796118,2.412228217670767e-05
7.202722081047454e-05,5.9674286892271636e-05,7.610425439286594e-06,0.06255975959568365,0.005356823998571515,0.0328408813001623,0.0035561642020166323,0.2364185870797129,0.7959375587737445,0.004738924016205467,0.23249213776175492,1.6912452836327725e-05
9.945244454055436e-06,0.0004954050799092951,0.00016788781902811752,0.2421117333697582,0.0010713647997143028,0.01858311656550835,0.007134416380443305,0.17408386853041177,0.529621967274779,0.037967963307064,0.4033136457774028,0.0035172750064077093
1.2322681981407783e-05,0.00037008907743552467,0.00023088013561594752,0.10947957929244638,0.01179493284129913,0.23330887747615553,0.009210686162987178,0.2547034378541745,0.8107955614068082,0.004373387177489894,0.5867147349850427,0.00015124290931256424
5.242417614075477e-05,0.00014104831447264205,1.4670699641998252e-05,0.07997541319491873,0.006259548042775232,0.021944685297583318,0.0027830850276651903,0.28160181337363055,0.7893548993793492,0.005626656338800429,0.42877962721484997,4.4206219552475304e-05
0.00031259471695814386,0.0007802141764405916,0.0002702159490310553,0.03421663707143833,0.012519096085550465,0.1077502834656173,0.002606381216384861,0.24699659992444276,0.8354335151401165,0.0036031488387677935,0.6615018792667026,1.6579045043443056e-06
6.044089454200073e-05,0.007498453893475973,8.13306911403278e-05,0.06563311023084278,0.0001785607999523838,0.04613719735876743,0.04814074458568478,0.26845485455232343,0.8265939439533572,0.004208025274261421,0.6362660121193525,2.0387201450391494e-05
6.337567861307828e-05,0.00028177113283496264,1.4945775260285718e-05,0.0574375085370851,0.004821141598714363,0.06888770315035907,0.0025069853225396753,0.20702682281828486,0.8119240173029904,0.004094882919420886,0.5911636112602593,1.2135130214993995e-05
2.5497972113334742e-05,5.0017902286067685e-05,4.401209892599476e-06,0.07177981150116104,0.00341249528797889,0.05189088241179217,0.0008614310799916065,0.21261805817907062,0.8335527553131465,0.0030853049839207306,0.5862545064048478,2.89562384505314e-05
0.00012769662286568633,0.0008919678409843002,2.7507561828746723e-05,0.04603196284660565,0.00682499057595778,0.028539985326485696,0.002606381216384861,0.22221382697393274,0.8194470566108707,0.003916466129095427,0.5630129631050088,5.154575822597751e-06
0.00017852814804716378,0.00034242190805819876,2.4114962536534628e-05,0.053066520967081,0.0019145685772672264,0.09565241557171127,0.007498867991208986,0.26649036645258783,0.7803272522098927,0.006157555080744477,0.4866150187926671,8.946290201403929e-06
7.246216785171399e-06,9.146440700033635e-05,7.610425439286594e-06,0.11951919136729955,0.0016864075551058471,0.014906956579737212,0.0014025865020376156,0.2533434076312807,0.8297912356592062,0.0038424884355458466,0.591317020786991,0.00021353170603749126
6.421780683454698e-05,9.515336291731315e-05,9.444262894536376e-06,0.061740199426307873,0.0075888339979763115,0.05284688410146957,0.0009276950092217301,0.22493388741972045,0.7991348504795938,0.004260244822649359,0.5762061824039272,1.6113187579412428e-05
0.000846527992192731,0.00015764861609903762,1.2195019077411045e-05,0.026567408823931157,0.006696029998214393,0.048633806887658684,0.0018112140656233776,0.24707215715904798,0.804024826029716,0.004316816000069626,0.3721715118508859,6.357584215006263e-07
1.0476579673934094e-05,5.533433875465188e-05,6.785198584424191e-06,0.11357738013932522,0.005356823998571515,0.01607416794504102,0.001038134891271936,0.23853418964865883,0.7983825465488057,0.004382090435554551,0.4828564853877425,0.00017525649141433145
1.8461942075520805e-05,7.594909240834572e-05,4.676285510886942e-06,0.055252014752083044,0.006031387020613853,0.02306631983814669,0.0014025865020376156,0.1122780506233472,0.8564980252021817,0.002497835064556417,0.5500498580961878,1.042059205815969e-05
0.00015985674651848732,0.0019231395184827543,2.7415869955984232e-05,0.03387515366753176,0.0003571215999047676,0.0450788145579048,0.006891448639932852,0.18179070646014353,0.8534888094790295,0.0027893942097224097,0.6821354606121041,1.5967036218147915e-06
8.845490548760291e-06,4.44844684106025e-05,0.00033109935254534807,0.568296680781314,0.0023113703549391905,0.015218212943818227,0.0010712668558869977,0.08220627125047222,0.14782772239984954,0.25924829960095563,0.5172969241389892,0.10505980899633882
3.519566438327517e-05,0.038794796402182995,0.0003976676521709152,0.06126212266083868,0.012231414796738291,0.02673458725182863,0.04917887947695672,0.20838685304117868,0.8527365055482415,0.0029852175161771814,0.6908798036358058,1.556694686668631e-05
0.0005622958894722721,0.12466501025312748,0.0006691672874206454,0.03933888813003688,0.00970180346407952,0.09979101358411704,0.017173401658807028,0.34869663770306003,0.8032725220989279,0.005274174387181842,0.5057145048707524,2.817980934381368e-06
0.0016348149950676965,0.00021244046133648704,2.4940189391397027e-05,0.03141647315940445,0.0003571215999047676,0.040585606616420994,0.0010160469148618948,0.3294295428787306,0.7492947150648861,0.008124491403356845,0.45869448492751397,1.1993546083769e-06
3.964895646799327e-06,3.960202675578027e-05,4.584593638124454e-06,0.12860264991121428,0.0031942543102593105,0.009482202805753797,0.0011264867969121007,0.2259161314695882,0.8335527553131465,0.003672774903285045,0.5413822198358517,0.0002849723183156004
7.541582954016969e-05,0.0007284602948994759,1.9346985152885197e-05,0.05060784045895369,0.0007440033331349325,0.03502412236821628,0.007344252156338696,0.22448054401208914,0.8476584540154223,0.0032376120000522195,0.46467745647004677,7.454632870498005e-06
4.210125365789794e-05,0.013339915588008724,8.444821481425243e-05,0.06269635295724628,0.0009523242664127137,0.03434113697503279,0.059383524578395755,0.22924064979221762,0.8423923264999059,0.0031897440806966087,0.664033136457774,1.7106103390003205e-05
0.0010235844089707567,0.0011039743075070252,2.374819504548467e-05,0.018849883895642672,0.0006249627998333433,0.08103781764823585,0.002275061570234243,0.1815640347563279,0.8326123753996615,0.0032854799194078303,0.6397944312341798,1.7720852553322056e-07
0.00017104243149281193,0.0005223127583625375,1.0361181622161265e-05,0.026908892227837725,0.0017459278217566414,0.037628671157651346,0.0014688504312677395,0.143709860219116,0.8758698514199735,0.0019930460968063395,0.6190841451254124,6.640752477456254e-07
3.1625252596137716e-06,5.4249351720246944e-05,6.235047347849258e-06,0.14485725993716703,0.002579211554867766,0.006391871762377999,0.0014025865020376156,0.23808084624102757,0.8222681963513259,0.004116641064582527,0.5016491524123649,0.00045534918115571296
3.753065796873448e-06,2.4954701791313595e-05,3.942750528787031e-06,0.1451987433410736,0.00518818324306093,0.029424842704373153,0.0015792903133179453,0.2586324140536457,0.823584728230205,0.0040078503387743205,0.428012579581192,0.0004641748964840737
8.074573156102689e-05,0.0018273351633447982,6.308400846059248e-05,0.0759459090288212,0.0003571215999047676,0.025594166166433226,0.012457618695263233,0.2658859085757461,0.7447808914801579,0.006862518983981654,0.3714811689805936,3.6026310551702156e-05
2.499695501901925e-06,5.3489860796163484e-05,5.318128620224367e-06,0.13761781177434773,0.006735710175981589,0.023877809644500772,0.001722862159983213,0.22893842085379676,0.8457776941884521,0.0033855673871513803,0.5933880493978677,0.0003757359674448939
0.0019472417681365489,0.0011978256859830525,0.00017577332008569157,0.036197240814096435,0.0002777612443703748,0.25386291380421977,0.011032944216815577,0.19010200226671706,0.5960127891668234,0.025413513548796993,0.3779243691033214,2.0470325037110684e-06
6.1625143232969895e-06,0.0004470146581748348,2.209774133575987e-05,0.12088512498292582,0.009146280975338771,0.07968162920473999,0.0045169911758534236,0.23566301473366072,0.825841640022569,0.0038773014678044728,0.3485464447342179,0.0002236143230727268
0.0007203302200657689,0.00020473705339221196,1.7788223315922882e-05,0.031006693074716568,7.93603555343928e-05,0.2289068231841526,0.002617425204589881,0.22780506233471856,0.7622719578709798,0.005996544806548332,0.4850809235253509,1.1344999418157728e-06
0.002900632717411349,0.0008723295756615709,2.2739584445097292e-05,0.014888676410326457,0.003787472967878896,0.03643922719491318,0.0009166510210167096,0.24450321118247073,0.8433327064133909,0.0034029739032806934,0.6542149267469509,7.58160186559655e-08
0.00018488370672155595,0.0007618778955591481,1.989713638946013e-05,0.037904657833629285,0.004374739598833403,0.05044576357855888,0.0018774779948535015,0.2330185115224783,0.8485988339289072,0.0031679859355349675,0.653064355296464,2.4370739490857343e-06
7.803458971467413e-06,1.649180292295507e-05,1.1369792222548646e-05,0.23780904248053542,0.0081423724778287,0.1075390737899909,0.005533038090715319,0.36184359652436715,0.6832800451382358,0.012854712161497656,0.3751629976221523,0.0032651657351184427
0.00010284820579274853,0.00010361626178567166,1.2653478441223492e-05,0.06372080316896599,0.0011110449774814992,0.08409479979546011,0.0034899002727865084,0.26513033622969395,0.7795749482791048,0.006048764354936271,0.4478791132929355,1.8152912515060267e-05
0.00013858498632403013,0.00017088545791877786,7.88550105757406e-06,0.03565086736784592,0.004087058310021229,0.037595322261499815,0.0019106099594685632,0.17778617302606722,0.8485988339289072,0.0028155039839163794,0.4562399324998082,1.9328517527231684e-06
1.143643598365324e-05,0.00021439343799841592,4.575424450848205e-05,0.18405955470564128,0.007807074975695892,0.04035216434336023,0.002893524909715396,0.26384586324140535,0.667669738574384,0.013794664032480558,0.4620694945156094,0.0011854574408126607
3.401921432160397e-05,0.012325452710840106,0.00047688943023770574,0.08168283021445158,0.012439735730016072,0.041363747526623536,0.030105911846886147,0.22954287873063847,0.7795749482791048,0.004812901709755047,0.533021400628979,4.799793393128149e-05
0.0001123299940036477,0.09050093851378477,0.00026489782041083095,0.05361289441333151,0.002728012221494753,0.07541041374863826,0.5017062961776757,0.26445032111824707,0.8124882452510814,0.0038250819194165335,0.5713737823118815,9.315322388596821e-06
4.35602230657912e-06,0.008328794470906073,0.00036227458928459437,0.13338341756590627,0.012588536396643058,0.04296894106138421,0.008095243354280097,0.2533434076312807,0.8363738950536016,0.0036945330484466857,0.6883485464447342,0.0003317553690563706
0.0003910705191291753,0.0007994184469495589,2.4481730027584585e-05,0.0326458134134681,0.00016864075551058471,0.07026501256141755,0.014003777043966116,0.23966754816773708,0.8200112845589618,0.003973037306515694,0.4453478561018639,1.3856975939891526e-06
2.224051845597136e-06,9.157290570377685e-05,5.593204238511834e-06,0.12477803578746073,0.0034521754657460867,0.026290046466128637,0.0024296774051045314,0.20128447298828864,0.8576264810983637,0.0027893942097224097,0.620004602285802,0.0002525349371289499
0.003123608073085878,0.00014810073019627415,1.6229461478960568e-05,0.019806037426581068,0.004005713945598476,0.05856066164209965,0.0011817067379372038,0.2546278806195693,0.7628361858190709,0.0063403235001022636,0.3869755311804862,2.1100602782563893e-07
0.0030576856558480188,0.0002525849816094698,1.283686218674847e-05,0.015571643218139596,0.0001289605777433883,0.12929367037951042,0.0009939589384518536,0.2547034378541745,0.8346812112093286,0.0037598074839316096,0.5555726010585257,8.860426276661028e-08
5.356905691082813e-05,6.292924799548646e-05,1.1461484095311134e-05,0.08386832399945363,0.005154455091958812,0.03273749972209253,0.0009608269738367918,0.2524367208160181,0.7481662591687042,0.006892980387207951,0.5052542762905577,5.320366273032182e-05
0.0016058913496136225,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.02743502523399809,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.6418654598450563,1.2934395471909294e-05
9.454662830340893e-05,0.0012432866427246195,2.897463179294655e-05,0.051222510585985516,0.006626589687121799,0.0440739011538718,0.007366340132748738,0.2520589346429921,0.841640022569118,0.0034595450807009603,0.6534478791132928,7.777992757295738e-06
1.3160979694436068e-05,0.00043724977486519036,2.292296819062227e-05,0.09411282611665073,0.009543082753010733,0.009115364948086886,0.003390504378941323,0.23271628258405744,0.8365619710362987,0.0036423135000587473,0.5836465444504103,8.377670061484188e-05
1.9085577718304345e-05,0.00016556902145019366,8.985803530723929e-06,0.07765332604835405,0.000793603555343928,0.026189999777674028,0.0017118181717781925,0.21133358519078202,0.843144630430694,0.0033202929516664564,0.616476183170975,3.943803139122061e-05
0.0002533860227688776,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.1688343449165166,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.4801718186699394,1.2934395471909294e-05
0.002814305053422363,0.0005836145258064166,2.283127631785978e-05,0.015844829941264855,0.0088288395532012,0.131561395317815,0.003202756579455973,0.2478277295051001,0.8307316155726914,0.003637961871026419,0.3566771496509933,9.408493881402947e-08
5.509989496319499e-06,0.0025758677183807654,0.00045002371151829635,0.1533943450348313,0.012648056663293852,0.025540807932590767,0.03269020508686096,0.2547034378541745,0.7711115290577394,0.005465646064604285,0.4425097798573291,0.0005766575513432814
0.00013357710592105745,0.00015862510443000205,1.5037467133048206e-05,0.04971998360879661,0.00915620101978057,0.06760932879788346,0.001148574773322142,0.23777861730260672,0.804777129960504,0.004569210483944665,0.6266012119352612,6.938535876032697e-06
8.765028239999584e-06,0.00010014430327557586,9.352571021773886e-06,0.11630924737057778,0.003481935599071484,0.011927788523533206,0.0012148387025522657,0.24178315073668302,0.8158736129396276,0.004447364871039474,0.6118738973690266,0.00019278003962994636
6.308618693515927e-06,0.00047435633144183925,0.00023509796176302198,0.11166507307744843,0.012400055552248875,0.03560661642099647,0.008227771212740344,0.2318851530034001,0.845965770171149,0.0033115896936018,0.6210017642095574,0.00016347303791238016
0.00013766269773493684,0.000337213970293055,1.2195019077411045e-05,0.027865045758776123,0.00937444199750015,0.04215300473554325,0.0012479706671673274,0.12058934642992067,0.865337596388941,0.0021453531129378284,0.651837079082611,7.590736325675583e-07
0.0004465257004446796,0.16943157529267525,0.0003895987673678161,0.02984564950143423,0.004950102176457751,0.23954956757597992,0.32330171071377295,0.2117113713638081,0.8098551814933233,0.004068773145226916,0.5572601058525734,9.856082425275514e-07
0.0013932159691956146,0.0004936691006542472,1.8613450170785282e-05,0.019942630788143696,0.0059351625895284026,0.1793948286978368,0.0012921466199874096,0.24472988288628636,0.8391950347940568,0.003664071645220388,0.6863542225972233,2.183135958888645e-07
0.00020779849909739574,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.007536850530247449,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.36150954974303906,1.2934395471909294e-05
6.354245049289907e-05,0.00012726897913569932,6.143355475086768e-06,0.04466602923097937,0.0007241632442513342,0.033404477645123276,0.0011596187615271626,0.16834151870041555,0.8506676697385744,0.002637087193590921,0.5974534018562553,4.580018283626639e-06
2.3044059275650437e-06,0.3555068516931223,0.0011512831544058127,0.1812593907936074,0.006358748487193223,0.02997065297138665,0.05977006416557147,0.18398186626369475,0.7225879255219108,0.007280275371085166,0.5986806780701083,0.0011204794590404666
0.0028621518654338733,0.0005806850608135233,1.8430066425260303e-05,0.01529845649501434,0.001233061524115628,0.042486493697058626,0.001645554242548069,0.24971666037023046,0.8410757946210269,0.0034595450807009603,0.6059676305898597,8.312358671919109e-08
2.4997616426343508e-06,0.00010112079160654031,7.335349820999126e-06,0.1500478076765469,0.005882586353986866,0.041808399475310704,0.002021049841518769,0.2685304117869286,0.8455896182057551,0.0033202929516664564,0.6753087366725473,0.0005243061337383333
5.92385008895778e-05,0.09583364978788504,0.002007501862261936,0.08605381778445567,0.01509830764041823,0.07791636096845196,0.09447027510574618,0.2157159047978844,0.6992665036674817,0.009003520467887152,0.6924906036664876,5.885789351924261e-05
0.00013796973827692003,0.00023121073703169246,1.3020245932273448e-05,0.04862723671629558,0.0003868817332301649,0.051701905333600126,0.0008724750681966271,0.26422364941443144,0.8290389317284182,0.0039904438226450074,0.6410984122113984,6.3594111070220705e-06
2.499739134169234e-06,0.00010719671899920796,8.80241978519895e-06,0.15332604835404998,0.005704025554034482,0.02952488939282777,0.0013584105492175334,0.25576123913864757,0.8333646793304494,0.0039077628710307705,0.6865076321239548,0.0005733143389543558
5.3225304908387275e-06,8.311000683541831e-05,1.8246682679735324e-05,0.2108318535719164,0.0073507529313731335,0.04303786211343071,0.005466774161485196,0.32670948243294295,0.7314274967086702,0.009042685129178106,0.4911405998312496,0.0020324803953591626
3.0174435714308525e-05,0.0025366996864387473,2.2556200699572313e-05,0.03858762464144242,0.0058528262206614685,0.01994708641810623,0.014589108418832207,0.08666414809217984,0.885273650554824,0.0017362999838989729,0.597223287566158,2.6261572727216966e-06
0.0001415777882409486,0.2506320049475409,0.0019551458029145544,0.0798388198333561,0.007360672975814932,0.09783454500989351,0.31981181044098644,0.23611635814129203,0.6573255595260484,0.014660638209913882,0.5187543146429393,4.389473446378032e-05
0.00011593568314046536,0.0009384052860568317,2.0722363244322532e-05,0.0379729545144106,0.006021466976172053,0.033810222548300316,0.00500292665687433,0.18284850774461656,0.8555576452886966,0.0028764267903689748,0.6010585257344482,2.46447732932283e-06
0.0004101117997419597,0.0001384443455900702,2.7690945574271702e-05,0.050812730501297636,0.006150427553915442,0.06092843326885881,0.0009829149502468331,0.255232338496411,0.6983261237539965,0.010935643758240897,0.3454782541995858,7.562419499430583e-06
0.00017440293992693743,0.2732431347445398,0.0007475638386325735,0.053681191094112825,0.007033311509235561,0.04518764312234599,0.7192618198283763,0.2992066490366452,0.7987586985141997,0.005169735290405963,0.3750862928587865,9.341812322826013e-06
7.842462695243412e-06,0.00011902307767422179,5.501512365749345e-07,0.02882119928971452,0.00286689284367994,0.013250628070877521,0.0010933548322970392,0.018058179070645997,0.9736693624224186,0.00010008746774354984,0.6866610416506865,8.641199234764261e-07
4.984198632955585e-05,0.0004568880401879198,2.1180822608134978e-05,0.058257068706460864,0.005327063865246117,0.08234954089686299,0.002540117287154737,0.23468077068379298,0.825841640022569,0.0038773014678044728,0.6002914781007901,1.2934395471909294e-05
4.343119314334778e-05,4.307398526587608e-05,4.767977383649432e-06,0.06836497746209534,0.0018352082217328335,0.04398719402387782,0.0010270909030669156,0.2571968265961466,0.8365619710362987,0.003646665129091075,0.5250441052389353,2.3993486289593322e-05
3.1303632553579395e-06,0.11806828908394545,0.0003805212719643297,0.11535309383963939,0.009533162708568936,0.04773872251495142,0.7591527052249107,0.18753305629013975,0.8485988339289072,0.0029025365645629444,0.24813990948837927,0.00018620962249509869
0.003641058070073039,0.000355224755064177,4.8688384436881694e-05,0.028957792651277146,0.001567367021804258,0.05597056404099691,0.0009608269738367918,0.3320740460899131,0.6911792364115102,0.012306406903424296,0.46782235176804476,8.814753976265869e-07
0.0031462876979258965,0.0005763451126759036,1.8521758298022794e-05,0.014956973091107773,0.00017459278217566416,0.1446008137130661,0.0014136304902426363,0.24548545523233847,0.8311077675380854,0.003490006483927259,0.6484620694945157,7.672946466386869e-08
5.477787072214347e-05,0.0004657849338700403,1.632115335172306e-05,0.05982789236443108,0.0025097712437751724,0.014192178572222594,0.0019658299004936663,0.2423120513789195,0.843144630430694,0.003416028790377678,0.6117204878422952,1.422418123506861e-05
6.132869625470793e-05,7.670858333242918e-05,1.4487315896473273e-05,0.08789782816555115,0.00661666964268,0.03387136219124481,0.0021756656763890574,0.27321496033245185,0.7342486364491254,0.007658867096897723,0.41251821738129935,6.404261306010117e-05
2.0826790532176275e-06,0.4171558149880109,0.00038813169740361625,0.10353776806447205,0.0050096224431085455,0.02773727739611819,0.1749036412029112,0.14741216471477145,0.865337596388941,0.002154056371002485,0.6073483163304442,0.00012238897681491798
2.9643448214060838e-05,0.00024607505940304016,7.04193582815916e-05,0.11303100669307471,0.010112493303970004,0.49242980057360103,0.006648480899422399,0.3156781261805818,0.7611435019747979,0.006923441790434249,0.5044872286568994,0.0001721069295790812
0.0016386461342990028,0.0021616196686449598,2.420665440929712e-05,0.012088512498292582,0.0003670416443465667,0.08577336090175416,0.0039868797420124355,0.1372119380430676,0.8655256723716381,0.0022976601290693173,0.6289023548362352,3.562439430822475e-08
6.99611625663802e-05,0.0009606475202621329,2.1180822608134978e-05,0.037699767791285345,0.00893796004206099,0.027711821072055852,0.002551161275359758,0.13456743483188513,0.8598833928907278,0.002345528048424928,0.6861241083071258,2.395055432722187e-06
3.4958704201289355e-06,0.00013074093764579514,0.0001150733003169238,0.13276874743887446,0.01114020990814039,0.04209742324195736,0.0021425337117739955,0.24503211182470722,0.8455896182057551,0.0032985348065048153,0.6188540308353149,0.0003231671496900648
0.0001601509639278912,0.00032679809476276756,1.5587618369623144e-05,0.043983062423166235,0.0017459278217566414,0.05775139509548901,0.006007929583531205,0.23007177937287496,0.8153093849915365,0.004025256854903634,0.4767968090818441,4.328820631453259e-06
8.944516222571102e-05,0.00011056017880586328,9.260879149011397e-06,0.057300915175522465,0.007241632442513343,0.051146090397741165,0.0015351143604978629,0.2746505477899509,0.8299793116419033,0.003903411241998442,0.5630896678683747,1.201912257199029e-05
0.0001080070846878219,0.001066759252226936,1.59543858606731e-05,0.028752902608933203,0.0001884808443941829,0.02897796749594255,0.004936662727644207,0.10887797506611255,0.8704156479217603,0.0021148917097115307,0.5910869064968934,8.568123554132005e-07
0.0001374885327551262,0.0002620243688087927,2.209774133575987e-05,0.05497882802895779,0.008888359819851994,0.058011516485470996,0.005665565949175565,0.260521344918776,0.7899191273274402,0.005443887919442644,0.45064048477410446,1.0269873466855664e-05
3.335884631764517e-05,0.00015265767574077489,1.2470094695698514e-05,0.08065838000273186,0.0023014503104973913,0.04374263545209987,0.0012590146553723481,0.23581412920287118,0.7961256347564416,0.0048346598549166885,0.6326608882411598,4.5618407080693654e-05
7.510139051339638e-05,5.490034394088991e-05,1.6687920842773013e-05,0.0984155170058735,0.00016268872884550527,0.025978790102047622,0.0009166510210167096,0.29913109180204,0.7018995674252397,0.011018324709855134,0.3750862928587865,9.970993933069736e-05
7.630420288788812e-05,0.000986144715570649,2.420665440929712e-05,0.052929927605518366,0.0003075213776957721,0.033268858800773696,0.004064187659447579,0.22478277295051,0.8303554636072973,0.003498709741991915,0.6198511927590703,8.858599384645223e-06
